2,2,2,2,2,2,2,2,2,13,2,2,2,2,2,2,2,2,2,-1
2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1
2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1
2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1
2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1
2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1
2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1
2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1
2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1
13,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13,-1
2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1
2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1
2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1
2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1
2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1
2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1
2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1
2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2,-1
2,2,2,2,2,2,2,2,2,13,2,2,2,2,2,2,2,2,2,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
